"up_in","id","gene_short_name","q_value","estimate"
"control","ENSDARG00000096905","si:ch73-23l24.1",8.38429846007014e-35,-0.97027064772597
"control","ENSDARG00000071586","tgfbi",1.90871267097799e-24,-1.0303751572873
"control","ENSDARG00000100133","cnmd",4.44624335689484e-22,-0.591971082895049
"control","ENSDARG00000019949","serpinh1b",2.02491636213502e-21,-1.09936928901885
"control","ENSDARG00000019353","sparc",2.22718380348316e-17,-0.626301031742949
"control","ENSDARG00000059746","plod1a",1.49632536728518e-15,-0.954925065394181
"control","ENSDARG00000080337","NC_002333.4",4.96041488721488e-15,-0.527664531392756
"control","ENSDARG00000099930","col27a1b",3.81341490825475e-14,-0.719689589606217
"control","ENSDARG00000054451","loxl1",1.66200288468952e-13,-0.735676486761585
"control","ENSDARG00000024492","col9a2",4.47060270193391e-13,-0.237503799589013
"control","ENSDARG00000074745","zmp:0000000760",3.82800141909989e-12,-0.299280361018484
"control","ENSDARG00000011091","drd2b",1.62251701346369e-11,-1.1658605731713
"control","ENSDARG00000061345","wwp2",2.92337994296566e-10,-0.505143727082563
"control","ENSDARG00000037845","col9a3",6.32623319229043e-09,-0.272790545790799
"control","ENSDARG00000040118","zgc:113232",4.77396739727452e-07,-0.25114234527256
"control","ENSDARG00000026165","col11a1a",5.21697986887693e-07,-0.112882938288228
"control","ENSDARG00000055160","chadla",1.32914896101317e-06,-0.865897780297066
"control","ENSDARG00000054864","aplp2",1.47697636004878e-06,-0.40433519907906
"control","ENSDARG00000039563","loxl3b",3.42496014694786e-06,-0.363854523119199
"control","ENSDARG00000005485","ucmab",5.26647398576403e-06,-0.693265560604108
"control","ENSDARG00000031483","col9a1b",7.43458721473174e-06,-0.148188680051426
"control","ENSDARG00000037961","rcn3",1.13838131810777e-05,-0.933422269612999
"control","ENSDARG00000014545","golim4b",2.89176335908926e-05,-0.826698450012805
"control","ENSDARG00000097738","AL929222.2",0.000211882684548586,-0.458409799814203
"control","ENSDARG00000077403","col8a1a",0.000259947815155275,-0.383996602802968
"control","ENSDARG00000099970","CR383676.2",0.000336763416822896,-0.133828168305757
"control","ENSDARG00000056950","epyc",0.000427690314024745,-0.199414637981135
"control","ENSDARG00000058821","sema5a",0.000690733733963909,-0.975956383910576
"control","ENSDARG00000076317","plod3",0.000990981236769929,-0.975956383910596
"control","ENSDARG00000045071","chad",0.00110523817472645,-0.591375089673352
"control","ENSDARG00000040610","si:ch73-352p4.8",0.00221736496090163,-1.21225580046248
"control","ENSDARG00000100973","arhgap24",0.00264594396964948,-0.583062151589734
"control","ENSDARG00000031075","cadm1a",0.00313719597806116,-0.393153631591642
"control","ENSDARG00000027903","adamtsl3",0.00540590914282377,-1.01304792662557
"tbxta","ENSDARG00000021242","mvp",5.80853232692428e-71,1.87152950289131
"tbxta","ENSDARG00000006526","fn1b",1.62833058204555e-65,3.16971265133063
"tbxta","ENSDARG00000074235","CR376783.1",1.16353301051076e-60,1.48222850813033
"tbxta","ENSDARG00000093381","tgm2l",4.84377561951827e-55,1.08156235360496
"tbxta","ENSDARG00000039486","bag3",8.47311077984259e-54,1.74107299131654
"tbxta","ENSDARG00000016188","SBNO2",5.41912378559775e-53,1.69325398387499
"tbxta","ENSDARG00000005026","tshz1",3.05010747714337e-42,1.62380504175423
"tbxta","ENSDARG00000075261","timp2b",6.7958647598728e-38,2.05256571247018
"tbxta","ENSDARG00000078866","sdk1a",3.37094365567034e-37,2.34336791209349
"tbxta","ENSDARG00000021948","tnc",5.36315519758043e-37,2.27890415464135
"tbxta","ENSDARG00000117275","BX537310.2",6.59535435965854e-35,2.28034964330141
"tbxta","ENSDARG00000096147","BX465862.4",2.18811359214597e-33,2.95972390243143
"tbxta","ENSDARG00000027582","angptl7",1.49645451170584e-30,2.6953590068804
"tbxta","ENSDARG00000028533","macf1a",4.66326317358483e-30,0.686662385038194
"tbxta","ENSDARG00000081299","BX936308.1",6.40041097851554e-30,3.01764653610746
"tbxta","ENSDARG00000042329","si:dkey-91m11.5",1.83740487767147e-25,2.22750716095786
"tbxta","ENSDARG00000101081","ptprub",1.91608941584944e-25,1.38934021177104
"tbxta","ENSDARG00000020625","jak1",7.72640474626798e-25,1.08425226738615
"tbxta","ENSDARG00000002295","si:dkey-21p1.3",2.11799037973438e-24,2.5758138501726
"tbxta","ENSDARG00000104693","il6st",3.66656211952522e-24,1.29645357521581
"tbxta","ENSDARG00000020114","slc20a1a",1.90244241386374e-22,1.41709764349258
"tbxta","ENSDARG00000040623","fosl2",8.1505697597215e-22,0.742847851043246
"tbxta","ENSDARG00000040291","cadm4",3.47309758835274e-21,1.00321651301711
"tbxta","ENSDARG00000071685","slco5a1a",4.27666969732939e-21,1.30690049762253
"tbxta","ENSDARG00000016706","atic",7.1745819340613e-21,2.64727282021251
"tbxta","ENSDARG00000042518","hipk2",7.61716829887404e-21,0.974097989890433
"tbxta","ENSDARG00000074201","flna",1.33633762076274e-18,1.10662371845456
"tbxta","ENSDARG00000025428","socs3a",2.13086884045938e-18,2.08696713750635
"tbxta","ENSDARG00000037870","actb2",1.15346195988982e-17,1.00452770976089
"tbxta","ENSDARG00000022712","stat3",7.08129594068153e-17,0.720632560565083
"tbxta","ENSDARG00000041502","tgfb1a",2.07897620918578e-16,1.24608984659892
"tbxta","ENSDARG00000099979","tgfbr3",1.78839896335689e-15,0.440120108233598
"tbxta","ENSDARG00000058815","ihhb",8.709958767948e-14,1.37790334657856
"tbxta","ENSDARG00000070651","prkcdb",1.5200157626066e-13,2.0525656704065
"tbxta","ENSDARG00000028725","adra1aa",1.73514537154656e-13,1.79822006001074
"tbxta","ENSDARG00000102142","ece2b",8.05900353954684e-13,1.19210014170395
"tbxta","ENSDARG00000039987","hivep2a",5.6406270609912e-12,1.00274358796727
"tbxta","ENSDARG00000024167","kcnh1a",1.50732439379987e-11,1.55854720684436
"tbxta","ENSDARG00000041609","adarb1a",2.90433605149148e-11,2.64727281541345
"tbxta","ENSDARG00000015355","fosl1a",2.92770867070203e-11,0.76223533960791
"tbxta","ENSDARG00000101441","lima1a",5.43121863338803e-11,1.80836874956395
"tbxta","ENSDARG00000073909","ppip5k1b",5.90844343474217e-11,1.0406458723843
"tbxta","ENSDARG00000103935","rab27a",7.94446136663123e-11,1.87309719696227
"tbxta","ENSDARG00000013784","zgc:77158",8.44724101248366e-11,1.63626626180816
"tbxta","ENSDARG00000026531","alcama",1.54633817156451e-10,1.25405801624753
"tbxta","ENSDARG00000077588","pdgfc",3.39644421258712e-10,2.76341247012374
"tbxta","ENSDARG00000045486","pawr",9.25195806419121e-10,0.888732075730576
"tbxta","ENSDARG00000117356","CR352218.1",2.47674811435042e-09,4.18525175857312
"tbxta","ENSDARG00000079946","sqlea",3.3402836099478e-09,3.74588509955243
"tbxta","ENSDARG00000103735","elovl1b",3.87909002721104e-09,1.49661965334425
"tbxta","ENSDARG00000100020","pim1",5.53767632677399e-09,1.20292866972342
"tbxta","ENSDARG00000020086","nuak1a",7.22776572415039e-09,3.75731353498299
"tbxta","ENSDARG00000052734","hmgcra",7.71942156060921e-09,3.40711137524593
"tbxta","ENSDARG00000096826","BX323575.1",8.25061146279444e-09,1.54174008866286
"tbxta","ENSDARG00000103025","hmgcs1",1.15044863857235e-08,1.56705789664436
"tbxta","ENSDARG00000117814","CABZ01063971.1",1.89885981170311e-08,2.45803082056324
"tbxta","ENSDARG00000078523","ddr1",2.23738296943685e-08,1.05946636686216
"tbxta","ENSDARG00000103658","hivep1",2.58058750607024e-08,0.924901101203576
"tbxta","ENSDARG00000069135","ppp1r15a",2.69150726508154e-08,1.00635370019159
"tbxta","ENSDARG00000060457","pmp22b",3.18482339721844e-08,0.816083629583409
"tbxta","ENSDARG00000087688","klhl29",3.56626248954243e-08,1.511103118904
"tbxta","ENSDARG00000087646","runx1",3.95130891776516e-08,2.86349592084056
"tbxta","ENSDARG00000001414","mctp2a",4.27814322232871e-08,1.94077430647791
"tbxta","ENSDARG00000018693","cdh2",5.82753833232746e-08,0.660001738332607
"tbxta","ENSDARG00000021987","plecb",1.13048080051268e-07,0.817572214446966
"tbxta","ENSDARG00000061764","ahnak",1.25244539863451e-07,0.456979910531865
"tbxta","ENSDARG00000037109","pwp2h",1.25570866349308e-07,1.26225478344185
"tbxta","ENSDARG00000100607","zbtb38",1.49975872967368e-07,2.02724790447733
"tbxta","ENSDARG00000068152","malt3",1.8678940195916e-07,2.09512532688417
"tbxta","ENSDARG00000036179","myo1ea",2.07612533386906e-07,0.600781506211084
"tbxta","ENSDARG00000045289","gpr137c",3.07822631780763e-07,0.894328917462861
"tbxta","ENSDARG00000055876","msmo1",3.59780878680797e-07,3.1511779923782
"tbxta","ENSDARG00000001968","dock5",4.18474974943598e-07,0.614241679900337
"tbxta","ENSDARG00000040284","si:dkey-79d12.5",4.72631270581737e-07,1.21338697651064
"tbxta","ENSDARG00000042409","RALGDS",1.00204549316673e-06,1.00882263404363
"tbxta","ENSDARG00000052118","adamtsl5",1.16622829050264e-06,1.70604310720725
"tbxta","ENSDARG00000040009","palld",1.49048650884978e-06,0.818213305777222
"tbxta","ENSDARG00000018534","slc6a9",1.60612317172309e-06,0.447582144917241
"tbxta","ENSDARG00000062929","si:dkeyp-9d4.4",1.78089425713035e-06,1.01692822295875
"tbxta","ENSDARG00000060542","lgr4",2.1183544239899e-06,0.509136485478612
"tbxta","ENSDARG00000090785","diaph3",2.34878925681326e-06,0.606003299332001
"tbxta","ENSDARG00000078322","col12a1a",2.59578703726796e-06,1.00368299620876
"tbxta","ENSDARG00000037746","actb1",3.75424690723946e-06,0.802072892505169
"tbxta","ENSDARG00000079097","tanc2a",4.55989744005378e-06,0.658891244048561
"tbxta","ENSDARG00000061017","spns2",4.5794336462994e-06,0.584113732768037
"tbxta","ENSDARG00000057644","adam8b",4.84284673770522e-06,2.17034874809468
"tbxta","ENSDARG00000078179","fndc3ba",5.6592686896861e-06,0.230325552264732
"tbxta","ENSDARG00000054823","id3",6.59966496865094e-06,1.05434471674189
"tbxta","ENSDARG00000104100","bmpr1ba",8.90584686942927e-06,0.299134584167788
"tbxta","ENSDARG00000015164","mknk2b",9.25202947339654e-06,0.734648648790923
"tbxta","ENSDARG00000006266","stat1a",9.76521467588951e-06,0.991693751780383
"tbxta","ENSDARG00000010301","b4galt6",1.02171390275033e-05,1.39019018965645
"tbxta","ENSDARG00000006353","itga5",1.22559646824345e-05,1.76488364001393
"tbxta","ENSDARG00000056795","serpine1",1.35549434641298e-05,0.940160101665422
"tbxta","ENSDARG00000003216","anxa2a",1.49378613617499e-05,1.15663590322199
"tbxta","ENSDARG00000020759","elf1",1.73939920010979e-05,1.28429790139124
"tbxta","ENSDARG00000036893","f13a1b",2.08732745994147e-05,1.86753775785397
"tbxta","ENSDARG00000099411","zgc:158343",2.23744941160126e-05,1.46861781535472
"tbxta","ENSDARG00000086091","kcnn4",2.9505484417401e-05,1.49825497439041
"tbxta","ENSDARG00000023217","crema",4.04113566645746e-05,1.10724314790522
"tbxta","ENSDARG00000074414","sema4ba",4.37412228229232e-05,0.563323382093762
"tbxta","ENSDARG00000013777","ppp1r13l",4.66262687113041e-05,0.762602460284528
"tbxta","ENSDARG00000062573","znrf3",5.11183914033261e-05,0.40554508412183
"tbxta","ENSDARG00000051876","ush1c",5.3194030018097e-05,2.86349592825194
"tbxta","ENSDARG00000068973","pdlim4",6.4877661400572e-05,1.03894663662995
"tbxta","ENSDARG00000059362","cavin1b",8.8308281788779e-05,0.81020866513161
"tbxta","ENSDARG00000031894","lef1",9.0854782457226e-05,0.674303523043642
"tbxta","ENSDARG00000011190","fgfr1b",0.000103363064676275,0.747496791268744
"tbxta","ENSDARG00000054454","epha4a",0.000104983278861066,0.923316454336179
"tbxta","ENSDARG00000007241","mycb",0.000107201511760857,1.44980257992527
"tbxta","ENSDARG00000058820","bin1b",0.0001329825374161,0.941283571056221
"tbxta","ENSDARG00000026611","socs3b",0.00014645501695262,1.59498454993823
"tbxta","ENSDARG00000040917","cbfb",0.000167004662939966,1.50537242388257
"tbxta","ENSDARG00000041078","chka",0.000199249178156505,2.03681735533857
"tbxta","ENSDARG00000068194","klf9",0.00020525116656738,2.2002016936977
"tbxta","ENSDARG00000021896","asap3",0.000225790050043794,1.65952312435333
"tbxta","ENSDARG00000035852","cart3",0.000260956258468892,2.91001594431539
"tbxta","ENSDARG00000015506","pibf1",0.000264943862410384,1.66480018145556
"tbxta","ENSDARG00000073952","slc4a7",0.000320405519192775,1.12438019291936
"tbxta","ENSDARG00000012513","sdcbp2",0.000320416378939934,0.675750095300706
"tbxta","ENSDARG00000055124","ccnl1a",0.000331589872267676,1.00407781097854
"tbxta","ENSDARG00000016750","abcc6a",0.000464455765631455,1.95903965360098
"tbxta","ENSDARG00000059233","runx2b",0.000500302911192611,2.41151078600212
"tbxta","ENSDARG00000075282","irs2b",0.000638413818661717,1.00536139050755
"tbxta","ENSDARG00000032617","fgfrl1a",0.000656266165794523,0.501191600986739
"tbxta","ENSDARG00000036541","rhbdf1a",0.000683547261737864,0.811778935017375
"tbxta","ENSDARG00000031683","fosab",0.000713394070347819,0.423646664460167
"tbxta","ENSDARG00000103699","ptpn13",0.00112791535069024,0.775290089008896
"tbxta","ENSDARG00000040890","fdps",0.00113048539583399,1.50999137870938
"tbxta","ENSDARG00000025974","magi3b",0.00113997314320188,1.0061391769707
"tbxta","ENSDARG00000062558","rspry1",0.00114029680197374,1.38758938551682
"tbxta","ENSDARG00000094295","CR855337.1",0.00124898551004676,1.90798448153855
"tbxta","ENSDARG00000024540","tspan36",0.001720436586759,2.72039508461659
"tbxta","ENSDARG00000014488","ca2",0.00182542581343382,1.82942216085973
"tbxta","ENSDARG00000032614","msi2b",0.0019215047131718,0.366565095917555
"tbxta","ENSDARG00000055854","nr4a3",0.00193508382808544,1.15874783641247
"tbxta","ENSDARG00000031756","mef2aa",0.00193528603126773,0.460419297142045
"tbxta","ENSDARG00000017354","epha2a",0.0019514489047626,1.21833993330546
"tbxta","ENSDARG00000032896","xgb",0.0020058228970053,1.63705026850423
"tbxta","ENSDARG00000091419","nrarpa",0.00227265986323222,0.822275599822491
"tbxta","ENSDARG00000030020","agfg1a",0.00233230922663907,0.951777144373712
"tbxta","ENSDARG00000074502","zmiz1a",0.00252181181900987,0.524441155906975
"tbxta","ENSDARG00000078902","rims1b",0.00275564396213989,1.40024050738329
"tbxta","ENSDARG00000033466","tagln2",0.00348447045530453,2.17034869541036
"tbxta","ENSDARG00000053864","elmsan1b",0.00411137863258483,0.480813766893724
"tbxta","ENSDARG00000042272","tmem231",0.00423431937633096,1.52647255604889
"tbxta","ENSDARG00000102583","il4r.1",0.00451128484661108,2.10135582342862
"tbxta","ENSDARG00000028957","maff",0.00469676000085645,1.13425681629371
"tbxta","ENSDARG00000069954","kcnq5a",0.00534159686060731,1.34936819460586
"tbxta","ENSDARG00000069934","parp4",0.00542210194666236,2.25039145579588
"tbxta","ENSDARG00000007823","atf3",0.00624047387662085,0.64200672934647
"tbxta","ENSDARG00000099555","foxo1a",0.00681252616785181,0.541586562861985
"tbxta","ENSDARG00000052480","pdcd11",0.00749297168717366,1.53308202595697
"tbxta","ENSDARG00000006200","eif4g1a",0.00817401261448954,0.450382970913166
"tbxta","ENSDARG00000011188","acvr2aa",0.00975769994881043,0.666271351346235
"tbxta","ENSDARG00000043531","jun",0.00997211105010223,0.781901533641143
